sender_id,receiver_id,amount,is_cross_border,ml_flag
E3608,E4050,1492.949373206977,True,0
E0968,E2164,1475.42109956147,False,0
E3925,E3148,1505.9276574110338,False,0
E3958,E4410,1547.9791321469404,True,0
E2735,E1946,1658.4217319306197,False,0
E0804,E1572,9529.052711413948,False,0
E1334,E4356,199.1855932657811,False,0
E3984,E3645,22508.46627174478,False,0
E0667,E0199,1653.1090813187657,True,0
E0384,E2377,141.72040302265563,False,1
E3124,E4068,962.8242239216685,True,0
E1608,E0089,14225.046402255155,False,0
E3254,E0590,30004.49951613391,False,0
E3440,E0091,1416.8108698880021,False,0
E2748,E3657,1277.3605944502308,True,0
E0012,E2103,9042.196884298699,True,0
E3007,E3815,12279.375740286456,False,0
E2207,E1965,5254.272538225976,True,0
E4167,E4156,13730.342763450322,False,0
E2145,E2164,14979.909410816741,False,0
E1865,E0589,7129.0913079593965,False,0
E0100,E4331,2143.988550053325,True,0
E4079,E2080,809.417260205118,True,0
E4376,E3638,3645.6607051627516,True,0
E4978,E3314,1709.7064758663635,False,0
E1312,E0785,630.6617739379196,False,0
E2796,E4116,2504.347182052965,True,0
E4704,E1888,3267.380382395839,False,0
E0449,E4045,5423.342068448463,True,0
E3439,E3784,1249.6158129551225,False,0
E3501,E1177,10143.50204289906,False,0
E3167,E1277,1025.5468961959402,False,0
E0120,E2965,29444.109752544475,False,0
E3437,E0301,4069.5637572876485,True,0
E3856,E2344,794.0547218906559,False,0
E1075,E4868,8990.708675593662,False,0
E4413,E3215,1463.3469382276746,False,0
E2722,E3315,1043.2025444391797,False,0
E0701,E4514,723.9311489232362,True,0
E3348,E0061,4002.490450405105,False,0
E3668,E0857,10573.333041013317,True,0
E3265,E0537,11370.479212212811,False,0
E0020,E1340,7699.992670961055,False,0
E2446,E4791,4354.761860786056,False,0
E2249,E0817,3773.875739649191,False,0
E2513,E3107,2340.2017344651244,False,0
E3222,E0974,225.33411506710237,False,0
E4991,E4637,9057.429546326315,True,0
E1182,E3652,37734.358630654635,False,0
E2357,E3303,12681.863096167943,False,0
E2551,E1711,13518.191196650914,False,0
E2073,E0789,2026.4983602591508,False,0
E0065,E2080,522.9476137616095,False,0
E4358,E0580,10262.369658430232,False,0
E0471,E2041,7215.590921194316,False,0
E2214,E0351,2474.5486201650947,False,0
E3225,E2302,8966.129440510842,False,0
E0342,E1073,746.7691210961691,False,0
E0717,E2031,5264.623088592984,False,0
E2460,E4368,15329.044982676036,False,0
E3736,E1882,12063.022866818916,False,0
E3255,E4345,7153.316299946483,False,0
E3265,E1260,1550.2027660826664,True,0
E4089,E0231,541.0656338093512,True,0
E2530,E0956,1963.2586015879542,False,0
E3632,E4729,4803.217662616131,False,0
E1055,E4337,1902.6863197238656,True,0
E0014,E2181,2664.6264818558147,False,0
E3389,E1094,2584.2711000423556,False,0
E3314,E3929,2046.0610503316282,False,0
E0016,E3536,12849.158764287284,True,0
E2581,E3492,1927.9636855536478,True,0
E1779,E3381,25200.79213461376,False,0
E1949,E1302,1174.3991089353783,False,0
E0080,E4314,10303.099415113054,False,0
E3079,E0696,6590.13534615559,True,0
E1018,E0306,5525.240829244055,False,0
E0779,E2023,2947.0740638698767,True,0
E1824,E0313,8480.077481585391,False,0
E3864,E3474,3388.5241605264314,False,0
E2469,E1402,728.2530952606354,False,0
E2513,E4376,1645.97487827393,False,0
E2130,E3398,1007.090187818285,True,0
E0324,E0034,4215.35712398409,True,0
E3490,E2117,5326.934446781005,True,0
E0676,E0359,2046.8736762099893,True,0
E2011,E0407,201.58875920945525,False,0
E4888,E4675,5375.518146945228,False,0
E3616,E4701,319.8121899975685,True,0
E3133,E3109,16859.18789461454,True,0
E2704,E3933,10914.141919433112,True,0
E1194,E2092,8885.781374376658,True,0
E3075,E0136,2290.7149051716697,False,0
E0904,E2870,6832.319464942286,False,0
E4597,E0978,234.68583430099318,True,0
E4894,E4915,469.5466078865626,True,0
E2904,E1484,3411.492726721481,False,0
E3300,E2414,4418.698537045933,False,0
E1123,E3376,7282.526550329179,False,0
E4316,E0466,1767.0745302433027,True,0
E3057,E4933,3911.0391412223726,False,0
E2270,E0974,322.91968216723967,False,1
E2724,E4718,3182.584355510457,True,0
E2258,E1922,5562.447384168228,True,1
E3862,E2597,22849.783910663395,False,0
E0930,E2651,7304.23590502732,False,0
E3646,E1799,26998.123918379013,False,0
E4981,E1015,3444.935519268569,False,0
E4357,E1748,2836.559328058474,False,0
E1271,E3317,8985.057026137316,False,0
E3812,E0684,3103.0638405287596,False,1
E0797,E3150,7055.766333341205,True,0
E3134,E1456,26017.819256411454,True,0
E3463,E0368,6447.5792240689225,True,0
E2587,E4446,100.0,False,0
E0416,E4613,993.9827054660699,False,0
E4133,E1344,1616.6709225140617,False,0
E2355,E4117,8633.665517463813,True,0
E4941,E0178,13451.047999445402,True,0
E0897,E2755,5244.7928729167415,True,0
E0052,E1132,460.7802345340395,False,0
E0605,E1479,3460.9821463149506,False,0
E3677,E3066,9796.480182839992,False,0
E4547,E4028,2248.5401073991416,True,0
E0460,E4626,337.5076111704441,True,0
E0774,E2411,7561.117640539417,True,0
E4030,E1920,5351.86928829792,False,0
E3327,E2472,3145.9004797280004,False,0
E3322,E0958,9479.141733802968,False,0
E2694,E3287,9476.01871046748,True,0
E3518,E1071,6035.880795345213,False,1
E0484,E1488,14264.076773254228,True,0
E4187,E4767,3025.1690901147826,False,0
E1187,E1933,6526.870643984249,False,0
E3727,E2016,8879.876702581145,True,0
E3996,E4974,5047.438893630537,False,0
E2992,E3937,4027.217533440188,False,0
E1709,E3035,6583.809285339872,False,0
E1989,E3261,2188.6912805879815,False,0
E4273,E2199,2281.9261537074876,False,0
E4345,E1399,18777.943156829664,False,0
E4860,E2302,632.5673361976538,False,0
E3638,E4853,9225.714625825238,False,0
E2714,E4282,7773.468476102684,True,0
E4186,E0878,278.4108075414763,False,0
E0338,E4768,6078.580374408269,False,0
E1661,E4971,492.9366170634461,True,0
E4264,E4213,1181.785623025663,True,0
E3694,E3694,15875.99327495492,False,0
E4875,E0870,2248.2649617721636,False,0
E0169,E0705,292.394282267269,False,0
E4233,E2689,3682.341839367516,False,0
E3099,E2259,1155.9631693615452,True,1
E4614,E4581,2778.49779097987,False,0
E3012,E3867,536.0220124758681,True,0
E2610,E1577,504.45752522420213,True,0
E2473,E1967,3507.3385010457714,False,0
E3761,E1252,2046.4416129504948,False,0
E2688,E1252,843.6930416599578,True,0
E4804,E3049,4341.92183082054,True,0
E1290,E4438,321.0508662729928,False,0
E2035,E3128,6986.550791968947,False,0
E0106,E1666,263.51421764095045,True,0
E2607,E4389,17595.016580130203,True,0
E2185,E0027,6651.928337105115,False,0
E1688,E3609,11375.466527011715,False,0
E0005,E1619,2898.6378831855823,True,0
E0522,E2906,299.1801878807925,False,0
E3343,E1344,1303.189467922449,False,0
E3895,E3913,17718.697433767873,False,0
E0065,E3785,4823.356916343665,True,0
E3410,E4668,1293.0225145458498,True,0
E2981,E3768,3296.798175381657,False,0
E4593,E3829,1909.5341906439955,False,0
E2815,E0927,3363.956321808429,False,0
E2017,E1778,9058.509658887144,True,0
E1742,E3103,1258.7150415787116,True,0
E3509,E2444,2546.5341641511723,False,0
E4081,E3088,2953.7651606487357,False,0
E3534,E4465,4422.185337569527,False,0
E2782,E0163,404.5781921706472,True,0
E0362,E3999,1159.733340252287,False,0
E3281,E2757,2536.0997057154577,False,0
E1634,E3573,8286.336479390202,False,0
E0524,E0350,1034.1498152245988,False,0
E4926,E0200,10665.215512613517,False,0
E1722,E2552,2071.247966208927,True,0
E0419,E3928,1464.0717524486677,False,0
E4228,E1051,2632.9316867063812,True,0
E3864,E4432,4033.906269023298,True,0
E1067,E0286,6620.809047966287,False,0
E1400,E2678,3240.3148810584203,False,0
E1419,E1795,8518.824552624175,True,0
E3133,E3558,8539.194423333287,False,0
E3636,E0106,100.0,False,0
E4002,E2553,7841.074303679339,False,0
E0629,E3513,2923.738553159652,False,0
E4416,E0116,17069.471717523884,False,0
E1834,E1268,8580.287310922378,False,1
E4131,E0740,2422.5995677915503,False,0
E2353,E0022,5034.262592080946,False,0
E3055,E0360,1079.8701617953545,False,0
E2940,E4093,1714.9130773837082,True,0
E0011,E4795,1128.8940469610002,True,0
E2130,E1450,6954.651718788664,False,0
E3103,E0216,100.0,False,0
E1431,E2754,2615.107680842808,False,0
E3157,E0627,9087.417515039811,False,0
E1434,E3267,6173.535289075364,False,0
E0956,E0566,2738.7830419152965,True,0
E3858,E3758,5012.557770171911,False,0
E4808,E2490,2826.390535566811,False,0
E3634,E2020,9289.737261089209,True,0
E3903,E3530,4250.19343646813,True,0
E0240,E2506,5006.767414956737,False,0
E1955,E3555,22380.0311198132,False,0
E2012,E2191,7350.712996012811,False,0
E4991,E4409,1684.0779411679825,False,0
E4065,E2922,7413.456445908008,True,0
E2803,E0728,13189.362544748887,False,0
E3903,E3328,1748.3283842039812,True,0
E1024,E0473,8499.531317195064,False,0
E0600,E4780,1357.8720711811873,False,0
E2329,E0605,2846.1011099097686,False,0
E2698,E3570,5858.704825142407,False,0
E4694,E1242,1395.4456766555809,False,0
E3026,E3602,1036.937266557808,False,0
E1142,E3754,3104.5387342387316,True,0
E1011,E4370,7643.935385997102,False,0
E1103,E3878,4530.009403288119,False,0
E1646,E1899,6040.148426643549,False,0
E1700,E3743,5844.269151185989,False,0
E0218,E4847,3931.7859860394187,False,0
E3588,E2264,1896.1380252041529,False,0
E0726,E3145,2738.4096239007004,False,0
E4613,E0675,2395.185324185175,True,1
E0811,E4053,411.85468772524825,False,0
E4909,E0709,11436.623688892389,True,0
E4709,E0922,5134.085956572162,True,0
E4521,E3399,9731.165955326007,False,0
E1583,E0407,7481.896011174867,False,0
E4037,E4243,353.69672751643037,False,0
E0882,E1109,1218.6898670184419,True,0
E0431,E3592,15052.670250784337,True,0
E4034,E4598,3098.838105584837,False,0
E0947,E1788,8354.978969678506,False,0
E3907,E3959,4283.94233609049,True,0
E1667,E1490,8673.92537701679,False,0
E2982,E3584,6632.7405083787535,False,0
E2539,E3850,1640.6557168415036,False,0
E2113,E4200,23673.284147804927,False,0
E0390,E1481,3371.8328301332867,True,0
E0082,E1280,4397.31334738173,False,0
E1002,E3942,3887.3748049956243,True,0
E0480,E4854,10822.03687814738,False,0
E0776,E0874,1641.7560989141946,False,0
E4089,E0111,318.4940056148533,True,0
E1754,E0201,2793.892716144689,True,0
E1248,E4713,12524.658314541008,True,0
E1136,E2653,2892.9570567304277,False,0
E2699,E0994,1625.6147216604215,True,0
E3256,E4120,4818.169144804938,False,0
E1535,E4752,6688.430233514183,True,0
E3244,E1531,3106.521116454867,False,0
E0522,E1389,2390.402280445943,False,0
E1694,E0530,2266.7507693752805,False,0
E2252,E1617,2734.9641205568673,True,0
E4837,E4141,9247.096518128552,True,0
E3609,E0364,3294.3129663381837,False,1
E0277,E3371,1886.9839923509753,True,0
E0147,E2824,1006.3902109070905,False,0
E4873,E1372,1660.7210854102566,False,0
E4514,E2857,3106.270731965235,False,1
E2585,E2237,3968.307899312406,False,0
E3654,E3474,4857.554705958773,False,0
E3620,E4444,370.27519000277425,False,0
E2439,E4468,4748.861852089448,False,1
E0939,E3576,2169.2702615375865,True,0
E3709,E3362,1485.0928511612146,False,0
E4337,E4043,2010.303212601356,False,0
E1223,E3975,7673.172129202872,False,0
E3363,E0984,8130.074220863741,True,0
E3023,E2158,547.7236775667085,False,0
E1817,E1526,3412.7556661609087,False,0
E3372,E3372,3769.7796286581615,True,0
E0683,E1036,153.40062415798667,False,0
E1232,E4618,6312.65916318786,False,0
E3385,E3173,2284.797520470024,False,0
E0616,E1989,2706.404594029193,False,1
E2073,E2244,4707.124390549468,False,0
E2910,E2102,3164.405469035357,True,0
E2017,E2230,6890.637102361078,False,0
E4223,E1042,4529.952497938529,False,0
E4508,E4458,1281.142540217358,True,0
E2184,E2520,10219.902312490245,False,0
E1357,E4104,1215.4098920188094,False,0
E4666,E2707,6250.655267371201,True,0
E3063,E1329,7856.120509425447,True,1
E2468,E3655,5828.2848793653975,False,0
E3920,E3905,2739.216168671566,False,0
E4236,E1080,10516.744180825373,False,0
E1939,E3605,1985.2509265156848,False,0
E3856,E0823,5808.978875634083,True,0
E0050,E3619,10504.881210562578,False,0
E2976,E3250,844.6260090269878,False,0
E1360,E2115,5286.8989425564905,True,0
E3736,E3567,11561.118708386011,False,0
E3802,E0047,543.9501026069472,False,0
E3802,E1440,787.6759971503093,True,0
E0365,E3735,2376.131188290509,False,0
E2955,E0944,25845.89942048396,False,0
E3045,E3268,1267.6000563889036,True,0
E2003,E3641,1963.1411047316894,False,1
E2901,E3119,9011.981009627001,False,0
E0257,E1983,700.5843322696259,True,0
E3459,E0354,27872.17195708879,False,0
E0044,E3305,6713.524943746895,False,0
E0268,E4532,15991.734334488257,True,0
E1334,E4795,779.749789287111,False,0
E0671,E1917,1322.6757263581399,True,0
E3638,E4185,2316.330578439551,False,0
E0234,E0368,261.79221115361236,True,0
E3207,E2986,313.05733130776207,True,0
E2400,E1192,11707.743099577963,True,0
E1417,E1386,218.4443695323669,True,0
E4370,E3993,6930.665853542152,True,0
E3254,E3002,6322.903469132756,True,0
E0439,E1896,378.00871119765844,True,0
E4967,E2547,1039.032371228371,True,0
E0650,E4799,3033.1716083720817,True,0
E0033,E1553,5131.325854024093,True,0
E2752,E2810,11308.504228209178,True,0
E4962,E3032,3741.522770343395,False,0
E3032,E0111,13773.097628739612,True,1
E4927,E4072,1055.1824954501683,True,0
E1110,E1063,4874.63379084401,False,0
E3281,E4197,9310.065372419152,False,1
E0461,E1392,1328.459220581114,False,1
E0321,E1197,7768.723360300982,False,1
E4510,E3897,2556.538926333088,False,0
E1874,E0340,39431.92728930883,False,0
E3039,E2861,480.0851366342357,False,0
E2237,E4291,4029.030307721807,False,0
E4021,E1205,7640.0959328305025,False,0
E1256,E1574,5638.0943422013,False,0
E2439,E3306,3521.8994447109358,False,0
E4009,E4600,3598.574786101846,True,0
E3240,E1540,2599.580390056998,True,0
E4263,E3584,2095.0351255379114,False,0
E3302,E4053,4502.905691449914,False,0
E2711,E1926,6898.927088493379,True,0
E1409,E3519,1637.4571929805238,True,0
E2428,E1405,14651.491889544206,False,0
E1832,E2013,2269.22167484024,True,0
E2024,E0447,2845.58259970866,False,0
E3346,E1720,2647.834346334196,False,0
E4993,E3867,590.2015807527295,True,0
E3931,E4093,615.9881341523292,True,0
E2911,E0033,7930.339248984804,False,0
E4957,E0496,2400.8623728367725,False,0
E4245,E2911,1216.6521850689976,False,0
E3213,E1403,6149.880514238009,True,0
E2163,E3219,16062.073528270097,False,0
E4919,E2710,13807.444998271068,False,0
E1452,E1602,6426.042027375694,False,0
E2753,E4685,1063.63062731978,True,0
E2901,E4772,836.7277607088839,False,0
E3071,E3712,10239.965081556065,True,0
E4046,E3602,16459.149945202666,False,0
E0305,E4096,4868.52287515968,True,0
E1384,E2334,11576.052831100425,True,0
E3367,E1279,8434.023704523037,False,0
E1574,E3245,836.2551241088945,False,0
E0872,E4949,1261.3793904170066,True,0
E0168,E0049,350.8205654549244,False,0
E1603,E2664,3212.811342110968,True,0
E1030,E1774,1957.4279317098187,False,0
E1734,E3588,2776.0303442258873,True,0
E4442,E4046,100.0,False,0
E3667,E0065,6387.092416140534,False,0
E4830,E4223,1119.2920712070115,False,0
E1276,E2744,2296.433582821716,False,0
E0542,E0187,2573.9656752949886,False,0
E0354,E4673,342.7024481748121,False,0
E4808,E4039,2274.7063463813056,False,0
E4036,E2888,11505.276199321626,True,0
E3439,E4857,11184.149005415991,False,0
E0583,E0666,124.48645900170499,False,0
E0510,E0932,151.21232807554944,False,0
E0946,E1970,4506.587920468309,True,0
E3473,E3852,1145.9525897308981,False,0
E1198,E4140,11439.039637424601,False,0
E2871,E2176,3297.1522954525017,True,0
E3995,E0617,1971.0905265331248,True,0
E3921,E4858,15317.58501151258,True,0
E4173,E0792,1913.1012417570137,True,0
E4535,E1250,1934.4082553234039,False,0
E3303,E3993,714.1417409989031,False,0
E2447,E2444,1256.7639461581336,False,0
E3284,E2322,7145.814953296773,False,0
E1216,E4233,7130.2886743696545,False,0
E1290,E1350,2443.680975853895,False,0
E4221,E2830,2149.1101639912276,True,0
E0501,E2275,2709.81554127595,False,0
E2871,E2206,1789.356044086901,False,0
E0386,E1917,4679.844452521351,True,0
E0411,E3834,9057.234045780935,False,0
E2006,E2077,100.0,False,1
E2147,E1121,13744.913485574301,True,0
E3868,E0608,627.5518269310679,False,0
E1338,E0768,11498.253187981572,False,0
E0352,E0783,1329.9766922995884,True,0
E4964,E2929,12446.537117707825,True,0
E3188,E2389,7740.093543523767,False,0
E1302,E0167,1567.867455032266,True,0
E0846,E4779,143.41893095192367,False,0
E0525,E3256,6291.145542178226,False,0
E2524,E2479,8623.198610295993,False,0
E1878,E4134,5693.486663190408,False,0
E4105,E0979,2403.6350592661197,False,0
E3630,E2434,681.345088080859,False,1
E3809,E4022,2131.263825623746,False,0
E2819,E2816,1563.8642700684288,False,0
E2907,E0790,6420.308407080829,False,0
E3077,E4837,867.9643166035856,True,0
E3830,E1474,8561.302310348909,False,0
E1058,E3186,4733.008972400053,False,0
E2489,E4001,3294.3923014705333,False,0
E3648,E2448,2233.249440183334,False,0
E3264,E3674,3541.239728265401,True,0
E3601,E3380,3884.2628306794586,False,0
E2293,E1126,1352.3873422901684,False,0
E0674,E1750,22438.96387120371,False,0
E1878,E4197,12014.660885114046,False,0
E1011,E4750,2478.0265486886146,False,0
E0793,E3161,1465.2930652732134,True,0
E0232,E3189,1833.9538164910289,False,0
E3027,E0751,19602.242765358125,True,0
E3609,E1232,2613.3487233300857,True,0
E2173,E0858,12148.122322970252,True,0
E3384,E4414,304.1865482396888,False,0
E4606,E3860,7498.353464201646,False,0
E2328,E4728,7180.069443088818,False,0
E0797,E3941,5263.224800658568,False,1
E3684,E2699,645.5246370282907,False,0
E4487,E2000,19922.77412338408,False,1
E4477,E0239,1196.2348651181496,True,0
E2589,E2190,6184.41011458537,True,0
E4701,E4214,6961.083260477636,True,0
E4211,E4691,7133.892862132457,False,1
E0508,E2015,8743.643865906372,False,0
E1463,E0162,22606.020921669424,False,0
E3362,E4749,504.57485062559255,False,0
E3110,E0349,3195.086467027964,True,0
E1047,E0030,18412.60574222684,False,0
E4871,E2138,10688.969563828061,True,0
E4435,E2175,23346.081818318482,False,0
E0168,E2826,4366.569971234015,True,0
E1561,E3619,5586.672779460112,False,0
E3172,E0847,1531.2900711384227,True,0
E0574,E0791,3065.4932124560514,False,0
E1742,E0508,105.85671643846226,False,0
E4570,E4840,6359.845076191766,False,0
E4016,E4835,13010.172460679294,False,0
E2358,E4332,594.7583354445848,True,0
E4024,E1012,3029.143569768783,False,0
E0530,E3024,4879.770415390627,True,0
E0990,E3070,5000.783956532342,False,0
E2120,E1074,1830.2484815584646,False,0
E4964,E0468,100.0,True,0
E2441,E1915,10938.039340173122,True,0
E2528,E4483,481.32703681276325,False,0
E2520,E0735,978.1267252483691,True,0
E4408,E4749,16455.521557570337,False,0
E1461,E2856,3469.469996108799,False,0
E0951,E4477,10358.832617285105,True,0
E0964,E0095,11362.489155055362,False,1
E2134,E0911,22754.966282350466,False,0
E4454,E4882,207.76439486798765,True,0
E0694,E4388,272.28194227231774,False,0
E2244,E3306,1058.0644456060154,False,0
E2803,E4436,5341.360720426612,False,0
E3911,E0718,1518.8262564776478,True,0
E3024,E3004,3422.176110898972,False,0
E1408,E1373,7717.255314631737,False,0
E4593,E2428,1027.6958627278436,False,1
E2978,E3681,1683.553255967169,False,1
E0461,E2809,6501.053802943002,False,0
E1617,E3219,100.0,False,0
E0416,E2613,7081.303212820127,True,0
E1388,E0504,5639.353326158517,False,0
E4367,E2265,693.9319778583824,True,0
E4487,E4060,1397.6315897021693,False,0
E2594,E2984,100.0,True,1
E4820,E2796,4354.355566545418,True,0
E1746,E4931,2529.9645802101045,False,0
E3501,E3926,2753.320075107778,False,0
E2859,E3808,544.5280850930861,False,0
