entity_id,degree,small_tx_count,avg_amount,amount_variance,amount_skewness,high_value_ratio,clustering_coeff,tx_freq_variance,tx_velocity,burstiness,temporal_concentration,kyc_risk_score,dormancy_period,cross_border_amount,in_degree,tx_frequency,directionality_ratio,round_trip_count,ml_flag_score,is_anomaly,anomaly_score,predicted_anomaly
E0752,6,0.0,58661.39093036268,1492663648.7330847,0.36841122898100526,0.16666666666666666,0.0,1.075268817204301,0.2608695640831758,835.0,0.0,0.05603424,301.0,588178.9011491162,30.0,30.0,0.5,0.0,0.0,0,1.9142426,0
E0845,4,0.0,67280.17600715328,1664593513.3708823,-0.7380300504071862,0.0,0.0,3.075268817204301,0.15999999936,1435.8333333333335,0.0,0.28326887,56.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.3792441,0
E0172,17,1.0,42510.83163976589,1187755048.5495627,0.4493375849171174,0.058823529411764705,0.0,9.9247311827957,0.586206894530321,791.3970588235294,0.0,0.087445244,192.0,0.0,85.0,85.0,0.5,0.0,0.0,0,0.298365,0
E0581,12,1.0,59907.27017779014,3770429756.28745,1.397730654758633,0.16666666666666666,0.0,4.924731182795699,0.5217391281663516,762.6515151515151,0.0,0.1501001,168.0,561522.2422248021,60.0,60.0,0.5,0.0,0.0,0,1.6026368,0
E0493,11,0.0,38829.97611075503,688145575.2269661,0.14065454425275933,0.0,0.0,3.924731182795699,0.4230769214497041,890.7272727272727,0.0,0.06439139,144.0,418594.7960671764,55.0,55.0,0.5,0.0,0.0,0,0.85473555,0
E0202,13,0.0,71322.95485177537,5778471626.264491,1.4199626611479856,0.23076923076923078,0.0,5.924731182795699,0.4999999980769231,940.8974358974359,0.0,0.049796168,58.0,162944.38305498456,65.0,65.0,0.5,0.0,0.0,0,0.8317822,0
E0686,5,0.0,30493.49562863077,957892404.6128111,0.32058095788581054,0.0,0.0,2.075268817204301,0.35714285459183676,348.0,0.0,0.10155799,268.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.043242842,0
E0804,9,0.0,45790.088889764294,1926261474.220392,0.5775801028411537,0.1111111111111111,0.0,1.924731182795699,0.3749999984375,805.0,0.0,0.20516801,247.0,0.0,45.0,45.0,0.5,0.0,0.0,0,2.1478682,0
E0811,10,0.0,91409.20089608405,4770674796.049751,0.6293271434531837,0.3,0.0,2.924731182795699,0.434782606805293,662.2222222222223,0.0,0.24238971,324.0,0.0,50.0,50.0,0.5,0.0,0.0,0,3.468317,0
E0952,9,0.0,39711.703766040984,1064759392.7482946,1.2106281701130794,0.1111111111111111,0.0,1.924731182795699,0.42857142653061225,466.94444444444446,0.0,0.104552746,142.0,0.0,45.0,45.0,0.5,0.0,0.0,0,0.83696365,0
E0088,31,0.0,45351.67563333271,1320281164.4107323,1.0700437898178516,0.0967741935483871,0.0,23.9247311827957,1.0689655135552913,756.4516129032259,0.0,0.037409235,73.0,435506.75097679795,155.0,155.0,0.5,0.0,0.0,0,3.727689,0
E0939,18,0.0,47498.5575402518,1291582170.1143184,0.7713493486642877,0.16666666666666666,0.0,10.9247311827957,0.6206896530321047,732.0261437908496,0.0,0.09311943,119.0,723956.1092724398,90.0,90.0,0.5,0.0,0.0,0,1.3398472,0
E0925,9,0.0,26386.483417595784,572485281.7035809,0.45339532180483644,0.0,0.0,1.924731182795699,0.35999999856,734.4444444444445,0.0,0.16017853,120.0,594451.5271048304,45.0,45.0,0.5,0.0,0.0,0,1.324775,0
E0900,8,0.0,50563.19231310582,3035657919.9247394,0.9019328113888262,0.25,0.0,0.924731182795699,0.44444444197530864,409.82142857142856,0.0,0.16875364,48.0,115234.09016247117,40.0,40.0,0.5,0.0,0.0,0,1.4191396,0
E0282,23,1.0,62026.122864496785,4400584947.733933,1.9661067788579238,0.13043478260869565,0.0,15.9247311827957,0.821428568494898,785.3359683794464,0.0,0.041789006,178.0,1023459.1007685198,115.0,115.0,0.5,0.0,0.0,0,6.2698865,0
E0947,3,0.0,97719.97602453428,10254291383.57633,0.3842645858713028,0.3333333333333333,0.0,4.075268817204301,0.13636363574380164,1223.333333333333,0.0,0.100053705,127.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.40922704,0
E0196,13,0.0,50638.579312532805,2569173143.172878,0.8433366575265713,0.15384615384615385,0.0,5.924731182795699,0.51999999792,486.4102564102563,0.0,0.29913956,48.0,378976.01891739055,65.0,65.0,0.5,0.0,0.0,0,5.202903,0
E0448,5,0.0,39584.08123757634,715762341.8847562,-0.02809961580883941,0.0,0.0,2.075268817204301,4.99999950000005,3.0000000000000004,1.0,0.37175244,27.0,420815.8540183293,25.0,25.0,0.5,0.0,0.0,0,0.92671907,0
E0321,16,0.0,64221.18176151213,2332293834.429979,0.6063023315218401,0.25,0.0,8.9247311827957,0.5925925903978052,950.625,0.0,0.085608415,300.0,177699.78235980714,80.0,80.0,0.5,0.0,0.0,0,0.22043546,0
E1156,8,0.0,24250.281596662797,189410951.05128202,0.33514190406312955,0.0,0.0,0.924731182795699,0.380952379138322,579.8214285714286,0.0,0.25886378,10.0,79061.2923581808,40.0,40.0,0.5,0.0,0.0,0,1.8939227,0
E1400,7,0.0,39044.48232506587,2499882804.962383,1.0501135570323366,0.14285714285714285,0.0,0.07526881720430101,0.26923076819526626,984.7619047619047,0.0,0.21191064,176.0,0.0,35.0,35.0,0.5,0.0,0.0,0,1.456186,0
E1051,6,0.0,506966.1904365238,135305959781.58907,-0.5379143536399192,0.6666666666666666,0.0,1.075268817204301,2.9999998500000076,12.0,1.0,0.3994314,58.0,11486957.607505871,30.0,30.0,0.5,0.0,0.0,0,25.28772,1
E1563,4,0.0,42383.87135771067,230851955.60962248,0.04936958748066198,0.0,0.0,3.075268817204301,0.15384615325443787,1209.1666666666667,0.0,0.12308074,201.0,293723.32238382375,20.0,20.0,0.5,0.0,0.0,0,0.33491206,0
E1213,8,1.0,33243.95970571777,622507944.5611366,0.05063001361378983,0.0,0.0,0.924731182795699,0.31999999872,975.5357142857143,0.0,0.017853733,132.0,0.0,40.0,40.0,0.5,0.0,0.0,0,3.4509413,0
E1042,8,0.0,30142.120303170595,623174317.0555611,0.9439819123604042,0.0,0.0,0.924731182795699,0.3333333319444444,581.25,0.0,0.296856,353.0,0.0,40.0,40.0,0.5,0.0,0.0,0,2.031549,0
E1195,14,0.0,56063.06660007256,1988071051.3736994,1.1739132668894268,0.14285714285714285,0.0,6.924731182795699,0.5185185165980796,794.5054945054948,0.0,0.21051408,28.0,0.0,70.0,70.0,0.5,0.0,0.0,0,4.105891,0
E1232,10,0.0,48543.571185692956,776348081.8395435,0.03769044183173613,0.0,0.0,2.924731182795699,0.35714285586734695,993.4444444444445,0.0,0.04041472,360.0,126592.833032716,50.0,50.0,0.5,0.0,0.0,0,1.1907289,0
E1181,9,0.0,66228.75474015354,3805489304.0361176,0.9633673872115309,0.1111111111111111,0.0,1.924731182795699,0.3214285702806122,1070.0,0.0,0.16188475,185.0,621932.8718234139,45.0,45.0,0.5,0.0,0.0,0,1.357322,0
E1548,1,0.0,20719.46131009964,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.21969126,66.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.44815767,0
E0253,10,0.0,135023.64307012717,21151879703.213703,0.3485685011586678,0.4,0.0,2.924731182795699,4.999999750000013,5.444444444444445,1.0,0.4856982,307.0,3375591.076753178,50.0,50.0,0.5,0.0,0.0,0,7.6900744,0
E1482,4,0.0,35276.54153018322,4037505293.66205,0.74719012103891,0.25,0.0,3.075268817204301,0.15999999936,1335.8333333333335,0.0,0.03435186,18.0,0.0,20.0,20.0,0.5,0.0,0.0,0,3.2870507,0
E0955,11,0.0,31871.361945980694,641764993.303735,0.9413213424107011,0.0,0.0,3.924731182795699,0.4230769214497041,606.5454545454545,0.0,0.13153195,245.0,301273.4076610674,55.0,55.0,0.5,0.0,0.0,0,1.0497087,0
E1432,12,0.0,57850.704312461494,1813407839.5634017,1.014061459587175,0.16666666666666666,0.0,4.924731182795699,0.4285714270408163,1226.3636363636365,0.0,0.29615036,362.0,0.0,60.0,60.0,0.5,0.0,0.0,0,5.7593794,0
E1626,4,1.0,42544.13785098982,2842316179.449288,0.49322652571339765,0.25,0.0,3.075268817204301,0.22222222098765432,642.5,0.0,0.12262231,298.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.13444966,0
E0936,8,0.0,40960.6335291743,774646774.9898635,0.6785681696446267,0.0,0.0,0.924731182795699,0.3478260854442344,975.5357142857143,0.0,0.19029881,190.0,274184.1153990919,40.0,40.0,0.5,0.0,0.0,0,1.1962103,0
E1323,2,0.0,29423.89133486261,718344807.9118085,-1.0144498993279466e-16,0.0,0.0,5.075268817204301,0.11764705813148789,1445.0,0.0,0.021396898,349.0,0.0,10.0,10.0,0.5,0.0,0.0,0,7.0114093,0
E1684,6,0.0,68645.54396427424,11073793939.401499,1.1943030069280385,0.16666666666666666,0.0,1.075268817204301,0.2608695640831758,879.0,0.0,0.22281922,88.0,379024.98322658625,30.0,30.0,0.5,0.0,0.0,0,0.8909768,0
E0423,10,1.0,26128.07749656165,910069000.2240818,1.4746446493765974,0.1,0.0,2.924731182795699,0.3448275850178359,1184.4444444444443,0.0,0.26613197,360.0,0.0,50.0,50.0,0.5,0.0,0.0,0,3.6154072,0
E1654,8,0.0,65986.50844903271,521686220.5504408,-0.5105431370724799,0.0,0.0,0.924731182795699,0.3478260854442344,956.4285714285713,0.0,0.23053437,102.0,2016094.589721465,40.0,40.0,0.5,0.0,0.0,0,5.1084847,0
E0682,6,0.0,100772.99700453761,7274868908.578143,0.8660625979664259,0.3333333333333333,0.0,1.075268817204301,0.22222222139917694,949.6666666666667,0.0,0.2826701,80.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.84284157,0
E0551,7,0.0,37065.15279662892,604257143.5973535,0.9415309739809983,0.0,0.0,0.07526881720430101,0.26923076819526626,1149.047619047619,0.0,0.007889318,22.0,0.0,35.0,35.0,0.5,0.0,0.0,0,5.1062355,0
E0107,17,0.0,41658.493648095915,465661620.8073602,-0.21936290212059853,0.0,0.0,9.9247311827957,0.6538461513313609,880.1470588235294,0.0,0.16306189,50.0,593188.4000346854,85.0,85.0,0.5,0.0,0.0,0,2.3441646,0
E1325,6,0.0,39659.94550913954,864849461.1782204,0.31146633054745754,0.0,0.0,1.075268817204301,0.23999999904,893.6666666666666,0.0,0.06311597,93.0,208837.8208001809,30.0,30.0,0.5,0.0,0.0,0,0.49426237,0
E2169,3,1.0,41697.076502127245,2711117220.1739383,0.29734531995763375,0.3333333333333333,0.0,4.075268817204301,0.23076922899408286,423.33333333333337,0.0,0.0057746894,95.0,121294.1024392941,15.0,15.0,0.5,0.0,0.0,0,8.578889,0
E2089,5,0.0,55367.577492735465,618264848.0481902,-0.41038382368619836,0.0,0.0,2.075268817204301,0.2941176453287197,456.99999999999994,0.0,0.21403858,201.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.6725302,0
E1065,8,0.0,35293.03440541192,711342454.5756588,0.6112770991114459,0.0,0.0,0.924731182795699,0.28571428469387755,1147.857142857143,0.0,0.1540142,79.0,0.0,40.0,40.0,0.5,0.0,0.0,0,1.4768847,0
E1966,1,0.0,167197.1159596636,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.16157502,206.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.6751007,0
E1642,3,0.0,90948.24648311558,7539083188.725399,0.23329064461761753,0.3333333333333333,0.0,4.075268817204301,0.5999999880000002,63.33333333333333,0.0,0.10079109,233.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.4004476,0
E1516,11,0.0,61388.710077116855,658196408.3272296,-0.20870356410870042,0.0,0.0,3.924731182795699,0.3793103435196195,1014.5454545454545,0.0,0.25260726,326.0,1846828.318452668,55.0,55.0,0.5,0.0,0.0,0,3.3070145,0
E1822,11,0.0,55820.254831754944,1358058906.8042524,0.18848365159440394,0.09090909090909091,0.0,3.924731182795699,0.3928571414540816,788.9090909090909,0.0,0.23099768,280.0,0.0,55.0,55.0,0.5,0.0,0.0,0,3.5782137,0
E0807,14,0.0,34714.80819163281,1111735560.356809,0.6029418033297222,0.07142857142857142,0.0,6.924731182795699,0.48275861902497025,1093.6263736263736,0.0,0.16005643,30.0,76117.32394982953,70.0,70.0,0.5,0.0,0.0,0,2.7552156,0
E1438,4,0.0,59132.04426240433,2781089210.6185746,0.2544470265103007,0.25,0.0,3.075268817204301,0.23529411626297578,489.16666666666663,0.0,0.20973186,357.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.34548226,0
E1313,6,0.0,64561.153472814854,1172146617.3073745,-0.4051145723259172,0.0,0.0,1.075268817204301,0.37499999765625,304.0,0.0,0.10724493,270.0,951413.0706896922,30.0,30.0,0.5,0.0,0.0,0,2.4992723,0
E1719,6,0.0,27414.30459086847,403534896.5536065,0.6529797182864162,0.0,0.0,1.075268817204301,0.22222222139917694,1229.6666666666665,0.0,0.11584092,300.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.19512573,0
E1086,10,0.0,46572.6146559257,2363073884.157457,1.3313912705759523,0.1,0.0,2.924731182795699,0.3999999984,720.4444444444443,0.0,0.07759496,152.0,843295.2947024518,50.0,50.0,0.5,0.0,0.0,0,2.2572317,0
E2364,2,0.0,47149.3551779622,371388315.45125985,0.0,0.0,0.0,5.075268817204301,0.1666666652777778,720.0,0.0,0.0551185,214.0,167611.9540793685,10.0,10.0,0.5,0.0,0.0,0,3.1388648,0
E1557,9,0.0,73357.85951368808,2803038215.4552045,0.0950558789089715,0.4444444444444444,0.0,1.924731182795699,0.35999999856,846.9444444444446,0.0,0.055562254,271.0,0.0,45.0,45.0,0.5,0.0,0.0,0,0.33295006,0
E1952,6,0.0,53365.978023908596,6110721325.648487,1.2034617690727347,0.16666666666666666,0.0,1.075268817204301,0.3333333314814815,395.0,0.0,0.1336433,178.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.4378729,0
E2394,3,0.0,52287.85294802324,3508785028.8304515,0.34246643109052144,0.3333333333333333,0.0,4.075268817204301,0.14999999925,1030.0,0.0,0.19985789,126.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.35620573,0
E1681,5,0.0,56766.75079614003,1041611499.0035126,-0.2894117510154945,0.0,0.0,2.075268817204301,2.4999998750000065,10.0,1.0,0.55944926,326.0,1419168.7699034999,25.0,25.0,0.5,0.0,0.0,0,9.062169,0
E1988,6,0.0,96843.07562763873,2424230515.181777,-0.13867285710035498,0.5,0.0,1.075268817204301,0.2608695640831758,910.6666666666666,0.0,0.12822133,231.0,1207228.3656409578,30.0,30.0,0.5,0.0,0.0,0,3.768293,0
E2283,3,0.0,44921.6905653434,2640494024.969019,0.25080743235225583,0.3333333333333333,0.0,4.075268817204301,0.21428571275510205,520.0,0.0,0.18041527,299.0,155076.32440406294,15.0,15.0,0.5,0.0,0.0,0,0.51171076,0
E2776,1,0.0,33263.227204008006,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.20668674,117.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.4295715,0
E2977,4,0.0,63525.470466396546,561532378.8333675,-0.031304456996642104,0.0,0.0,3.075268817204301,0.18181818099173552,1095.8333333333333,0.0,0.018862735,110.0,0.0,20.0,20.0,0.5,0.0,0.0,0,5.257267,0
E1102,8,0.0,59316.58938056797,2675001960.569993,0.19901447391934426,0.375,0.0,0.924731182795699,0.42105262936288085,545.7142857142857,0.0,0.28426015,213.0,42642.31810171936,40.0,40.0,0.5,0.0,0.0,0,1.931195,0
E0454,8,0.0,43657.755027274965,945215014.7650664,0.47188930516332017,0.0,0.0,0.924731182795699,0.49999999687499996,256.9642857142857,0.0,0.019082699,101.0,821654.50750797,40.0,40.0,0.5,0.0,0.0,0,6.551524,0
E1268,5,0.0,56759.99891010416,4007112736.424854,1.036092086355163,0.2,0.0,2.075268817204301,0.8333333194444447,68.0,0.0,0.22589448,178.0,1013455.3450731743,25.0,25.0,0.5,0.0,0.0,0,2.1968415,0
E1517,6,1.0,46807.49993585356,4238252071.9012895,0.8776340681540022,0.16666666666666666,0.0,1.075268817204301,0.5999999940000001,130.66666666666669,0.0,0.09407254,0.0,4566.2923304854385,30.0,30.0,0.5,0.0,0.0,0,0.059612267,0
E2986,4,0.0,95732.25355159158,3614749283.774895,0.17791285353454267,0.5,0.0,3.075268817204301,0.22222222098765432,562.5,0.0,0.24584422,47.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.42148712,0
E2285,1,0.0,34289.416117251436,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.064566195,271.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.30105558,0
E3641,1,0.0,65964.16628961216,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.16930176,197.0,329820.8314480608,5.0,5.0,0.5,0.0,0.0,0,0.671112,0
E1771,5,0.0,40701.984290637214,1950487299.7910376,0.6077015830672304,0.2,0.0,2.075268817204301,0.19230769156804733,1057.0000000000002,0.0,0.14376488,64.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.37631238,0
E2593,7,0.0,54931.89545046909,861094062.0621723,0.2737407182746361,0.0,0.0,0.07526881720430101,0.29166666545138886,961.4285714285716,0.0,0.1618138,9.0,1186702.5746621692,35.0,35.0,0.5,0.0,0.0,0,2.8210254,0
E3234,3,0.0,66311.62760399067,4010534904.56053,-0.007764308222018239,0.3333333333333333,0.0,4.075268817204301,2.99999970000003,3.333333333333334,1.0,0.24790895,312.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.46292904,0
E3824,4,0.0,46794.694148890434,1466112778.63825,0.10879324423708484,0.0,0.0,3.075268817204301,0.30769230532544384,286.6666666666667,0.0,0.05903704,210.0,0.0,20.0,20.0,0.5,0.0,0.0,0,1.2375767,0
E3383,3,0.0,70036.77907997466,4522433386.838096,0.37335204771634106,0.3333333333333333,0.0,4.075268817204301,0.10714285676020407,2440.0,0.0,0.07729685,332.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.9429758,0
E3547,1,0.0,5469.333468568863,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.26055193,175.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7261478,0
E3581,3,0.0,124503.1883916376,39643048729.08933,0.38265111550434994,0.3333333333333333,0.0,4.075268817204301,0.17647058719723183,790.0,0.0,0.020377744,258.0,1771305.8042742996,15.0,15.0,0.5,0.0,0.0,0,19.193735,1
E3508,2,0.0,25915.325756366106,1198178935.8177366,9.418408309203503e-17,0.0,0.0,5.075268817204301,0.18181818016528928,605.0,0.0,0.005635298,294.0,0.0,10.0,10.0,0.5,0.0,0.0,0,9.760853,0
E0215,7,0.0,51322.232803282255,2300146275.1188664,0.7303070217703171,0.14285714285714285,0.0,0.07526881720430101,0.27999999888,928.095238095238,0.0,0.21382612,95.0,0.0,35.0,35.0,0.5,0.0,0.0,0,1.5015815,0
E0400,19,0.0,44554.65348189314,1253978887.7069457,0.7292642138806708,0.10526315789473684,0.0,11.9247311827957,0.7037037010973937,684.795321637427,0.0,0.29433936,62.0,645394.152950156,95.0,95.0,0.5,0.0,0.0,0,9.119858,0
E0254,8,1.0,23077.071767832815,543696864.1394697,0.695263651883134,0.0,0.0,0.924731182795699,0.44444444197530864,482.14285714285717,0.0,0.028672334,319.0,0.0,40.0,40.0,0.5,0.0,0.0,0,2.2063785,0
E0544,14,0.0,47772.21424596843,1374656624.1872976,0.765113226462475,0.14285714285714285,0.0,6.924731182795699,0.55999999776,593.4615384615385,0.0,0.22099556,1.0,23061.448623775534,70.0,70.0,0.5,0.0,0.0,0,4.33845,0
E0505,4,0.0,36982.052908688784,597287925.8843614,-0.08063025799570911,0.0,0.0,3.075268817204301,0.2857142836734694,462.5,0.0,0.20481819,155.0,39474.79101221515,20.0,20.0,0.5,0.0,0.0,0,0.34595728,0
E1502,7,1.0,39668.24467494232,1848429640.7813938,0.34982689656368504,0.0,0.0,0.07526881720430101,0.3043478247637051,612.8571428571428,0.0,0.022074388,303.0,0.0,35.0,35.0,0.5,0.0,0.0,0,3.122902,0
E1132,9,1.0,42030.961278550305,1679199053.4955885,0.5524579088102265,0.1111111111111111,0.0,1.924731182795699,0.3749999984375,685.2777777777777,0.0,0.09739838,267.0,511228.07071270584,45.0,45.0,0.5,0.0,0.0,0,0.9410611,0
E1493,6,0.0,38678.165516051966,636286779.5542113,0.18033085213600136,0.0,0.0,1.075268817204301,0.28571428435374147,845.6666666666667,0.0,0.14999318,325.0,262086.65105679902,30.0,30.0,0.5,0.0,0.0,0,0.6309885,0
E0701,7,0.0,45134.792910928736,1429529354.7413385,1.0569648915570053,0.14285714285714285,0.0,0.07526881720430101,0.49999999642857146,239.047619047619,0.0,0.29240352,237.0,0.0,35.0,35.0,0.5,0.0,0.0,0,1.3483481,0
E0235,15,0.0,32513.01854326289,909317111.6621758,0.8569319587805215,0.0,0.0,7.924731182795699,0.5555555534979424,930.6666666666667,0.0,0.26894185,263.0,25600.13862577234,75.0,75.0,0.5,0.0,0.0,0,7.8241053,0
E1858,2,0.0,19275.074182037057,15253759.549590219,0.0,0.0,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.10110084,179.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.91012794,0
E1019,5,0.0,44013.518773943266,2577806245.9650483,0.5974200032901021,0.2,0.0,2.075268817204301,0.23809523696145124,967.0,0.0,0.23925522,158.0,423366.47930529615,25.0,25.0,0.5,0.0,0.0,0,0.6463692,0
E1070,5,0.0,38371.85944504367,967153168.6512103,0.34308598716706057,0.0,0.0,2.075268817204301,0.17241379250891795,1538.0,0.0,0.19310378,59.0,114963.86774058986,25.0,25.0,0.5,0.0,0.0,0,0.5219205,0
E1873,6,0.0,54441.30127612525,1009729649.1551178,0.198636784519512,0.16666666666666666,0.0,1.075268817204301,0.2727272714876033,657.6666666666666,0.0,0.03235673,180.0,872339.948429029,30.0,30.0,0.5,0.0,0.0,0,5.4188957,0
E0516,7,0.0,40708.07998834001,627040668.5924295,0.32972898177379484,0.0,0.0,0.07526881720430101,0.29166666545138886,916.6666666666667,0.0,0.24192084,262.0,684765.5850740643,35.0,35.0,0.5,0.0,0.0,0,1.2051058,0
E1981,4,0.0,58612.95217670199,2946674027.150795,0.07925291037315385,0.25,0.0,3.075268817204301,0.19999999899999998,782.5,0.0,0.29574203,47.0,127764.24811157628,20.0,20.0,0.5,0.0,0.0,0,0.30454928,0
E3192,1,0.0,35917.830142187675,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2669891,144.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.82439095,0
E2598,3,0.0,54037.36581125009,2201125893.4213448,0.03717021183958853,0.3333333333333333,0.0,4.075268817204301,0.3333333296296297,203.33333333333337,0.0,0.0763828,138.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.97806036,0
E2470,1,0.0,15648.646447070365,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.116312,143.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.6543323,0
E2840,1,0.0,109191.3821775838,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.13480292,360.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.85209733,0
E3124,3,0.0,42229.64562700944,3486366243.680539,0.3645247667444925,0.3333333333333333,0.0,4.075268817204301,0.4999999916666668,93.33333333333334,0.0,0.27506244,281.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.509101,0
E1718,5,0.0,31243.013952157122,579062508.0926243,0.22413570967786403,0.0,0.0,2.075268817204301,0.33333333111111113,563.0,0.0,0.28579962,360.0,206331.92875067377,25.0,25.0,0.5,0.0,0.0,0,0.3349112,0
E2716,3,0.0,15592.793075722695,168724150.9683848,0.29717968855289506,0.0,0.0,4.075268817204301,0.15789473601108034,1090.0,0.0,0.08901524,324.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.5966034,0
E2656,4,0.0,25791.320623141415,589773137.601159,0.6347152989263946,0.0,0.0,3.075268817204301,0.23529411626297578,529.1666666666666,0.0,0.29979897,223.0,101312.53306651826,20.0,20.0,0.5,0.0,0.0,0,0.33078516,0
E1930,2,0.0,458320.8845947234,0.0,0.0,1.0,0.0,5.075268817204301,0.9999999500000026,20.0,1.0,0.3333231,221.0,2291604.422973617,10.0,10.0,0.5,0.0,0.0,0,8.787966,0
E3325,3,0.0,28616.115335506314,165259282.3601266,-0.17618857882489816,0.0,0.0,4.075268817204301,0.10714285676020407,2013.3333333333335,0.0,0.13560857,167.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.23818427,0
E3265,1,0.0,68881.92838625064,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.12534347,56.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7925291,0
E1010,6,0.0,58187.29524264766,3401164891.7800226,0.6228848327255666,0.3333333333333333,0.0,1.075268817204301,0.22222222139917694,1268.0,0.0,0.15043423,255.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.71757245,0
E1214,10,0.0,51296.38578778952,1287604253.1476402,0.23595678369611903,0.1,0.0,2.924731182795699,0.3448275850178359,1052.888888888889,0.0,0.08199866,237.0,0.0,50.0,50.0,0.5,0.0,0.0,0,0.25188696,0
E0631,5,0.0,27387.971774972928,894780404.22319,0.7723891222033418,0.0,0.0,2.075268817204301,0.20833333246527777,918.0000000000001,0.0,0.15360543,211.0,7242.723438809224,25.0,25.0,0.5,0.0,0.0,0,0.46715853,0
E1099,8,0.0,51555.38293841029,2435356743.0736938,0.5921214955709111,0.25,0.0,0.924731182795699,0.36363636198347105,512.6785714285714,0.0,0.18065064,145.0,26583.763386253595,40.0,40.0,0.5,0.0,0.0,0,1.6343967,0
E0703,5,0.0,38821.14232252406,1150232003.815226,0.3148815357653995,0.0,0.0,2.075268817204301,0.33333333111111113,517.0,0.0,0.2204949,105.0,59790.35276272414,25.0,25.0,0.5,0.0,0.0,0,0.62867945,0
E1893,2,0.0,130162.8436503977,27390112745.77154,0.0,0.5,0.0,5.075268817204301,0.12499999921874999,1280.0,0.0,0.18999365,36.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.725427,0
E1555,4,0.0,72831.37139388245,3407256419.34049,0.6137533446128911,0.25,0.0,3.075268817204301,0.18181818099173552,916.6666666666667,0.0,0.24679089,341.0,296760.6550173898,20.0,20.0,0.5,0.0,0.0,0,0.5016382,0
E2644,5,0.0,20300.114485832044,215666109.15392178,0.47243661385816443,0.0,0.0,2.075268817204301,0.18518518449931412,1462.9999999999998,0.0,0.123376556,196.0,58338.02678787282,25.0,25.0,0.5,0.0,0.0,0,0.121211335,0
E0971,7,1.0,42558.45525738065,1235974843.2469351,0.30304978275430194,0.0,0.0,0.07526881720430101,0.27999999888,1075.7142857142858,0.0,0.06806578,7.0,0.0,35.0,35.0,0.5,0.0,0.0,0,0.085341565,0
E2217,2,0.0,41892.76231469015,271261666.1296228,-1.6393763643116444e-16,0.0,0.0,5.075268817204301,0.11111111049382716,1620.0,0.0,0.20110609,102.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.6779958,0
E2516,1,0.0,6890.004622003643,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1811634,353.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.48883235,0
E2927,3,0.0,68382.21269406287,1827181291.4222813,-0.37850158951785273,0.0,0.0,4.075268817204301,0.2727272702479339,323.33333333333326,0.0,0.061336614,335.0,0.0,15.0,15.0,0.5,0.0,0.0,0,1.7181388,0
